Highlands Elementary,Pittsburg,94565,https://www.pittsburg.k12.ca.us/highlands
Whited Elementary Charter,Santa Rosa,95409,https://www.rvusd.org/o/whited
O'Hara Park Middle,Oakley,94561,https://ops-ouesd-ca.schoolloop.com/
Mountain View Middle,Moreno Valley,92555,https://mountainview.mvusd.net/
Brooklyn Avenue Elementary,Los Angeles,90022,https://brooklynes-lausd-ca.schoolloop.com/
Raymond Avenue Elementary,Los Angeles,90044,https://www.raymondavenue.org/
William Tell Aggeler Opportunity High,Chatsworth,91311,https://aggelerhs-lausd-ca.schoolloop.com/
Knollwood Preparatory Academy,Granada Hills,91344,https://knollwoodprepacademyes-lausd-ca.schoolloop.com/
Mary P. Henck Intermediate,Lake Arrowhead,92352,https://www.rimsd.k12.ca.us/Domain/9
Manzanita Community,Oakland,94601,https://www.ousd.org/manzanitacommunity
Betty Plasencia Elementary,Los Angeles,90026,https://plasenciaes-lausd-ca.schoolloop.com/
Meadows Elementary,El Centro,92243,https://www.meadowsunion.org/
Burton Street Elementary,Panorama City,91402,https://burton-lausd-ca.schoolloop.com/
Gratts Learning Academy for Young Scholars (GLAYS),Los Angeles,90017,https://glays-lausd-ca.schoolloop.com/
Palmer Way,National City,91950,https://www.nsd.us/Domain/16
Middle College High,Stockton,95207,https://middlecollege.lodiusd.net/
C. T. English Middle,Los Gatos,95033,https://www.loma.k12.ca.us/Domain/9
Longfellow Elementary,Long Beach,90807,https://longfellow-lbusd-ca.schoolloop.com/
La Mesa Elementary,Monterey,93940,https://lamesa.mpusd.net/
Donald L. Rheem Elementary,Moraga,94556,https://dres-msd-ca.schoolloop.com/
Lowell Elementary,Long Beach,90803,https://lowell-lbusd-ca.schoolloop.com/
Middle College High,San Pablo,94806,https://www.wccusd.net/middlecollege
Woodsboro Elementary,Anaheim,92807,https://woodsboro.pylusd.org/
Heritage Elementary,Lodi,95240,https://heritageprim.lodiusd.net/
Yamato Colony Elementary,Livingston,95334,https://yc.livingstonusd.org/
Abraham Lincoln Continuation,Riverside,92507,http://lincoln.riversideunified.org/
Morongo Valley Elementary,Morongo Valley,92256,http://www.morongousd.com/morongovalleyelementaryschool_home.aspx
Simon Rodia Continuation,South Gate,90280,https://simonrodiachs-lausd-ca.schoolloop.com/
Grover Cleveland Charter High,Reseda,91335,https://www.clevelandhs.org/
Chemawa Middle,Riverside,92503,http://chemawa.riversideunified.org/
Santa Fe Computer Science Magnet,Monrovia,91016,https://santafe.monroviaschools.net/
Sixth Avenue Elementary,Los Angeles,90018,https://6thave-lausd-ca.schoolloop.com/
Vanalden Avenue Elementary,Reseda,91335,https://www.vanaldenavees.org/
Lockhurst Drive Charter Elementary,Woodland Hills,91367,https://lockhurstdrivecharteres-lausd-ca.schoolloop.com/
Shoal Creek Elementary,San Diego,92128,https://www.powayusd.com/en-US/Schools/ES/SCES/Home
Podesta Ranch Elementary,Stockton,95209,https://podesta.lodiusd.net/
Mayflower Elementary,Monrovia,91016,https://mayflower.monroviaschools.net/
San Jose Elementary,Pomona,91767,https://sanjose.pusd.org/
Ranchito Avenue Elementary,Panorama City,91402,https://www.ranchitoelementary.org/
Rise Community,Oakland,94621,https://www.ousd.org/rise
Seventy-Fourth Street Elementary,Los Angeles,90047,https://74thstes-lausd-ca.schoolloop.com/
Sycamore Elementary,Orange,92868,https://www.orangeusd.org/sycamore-elementary-school
Main Street Elementary,Los Angeles,90011,https://maines-lausd-ca.schoolloop.com/
Rancho Mirage High,Rancho Mirage,92270,http://www.ranchomiragehighschool.org/
Rio Plaza Elementary,Oxnard,93036,https://rioschools.org/rioplaza/
Village Oaks High,Stockton,95207,https://vo.lusd.net/
Stevenson Elementary,Long Beach,90802,https://stevenson-lbusd-ca.schoolloop.com/
Liberty High,Lodi,95240,https://liberty.lodiusd.net/
Katherine Johnson STEM Academy,Los Angeles,90045,https://kjstemacademy.org/
San Jose Intermediate,Novato,94949,https://sanjose.nusd.org/
Stevenson Ranch Elementary,Stevenson Ranch,91381,https://www.newhallschooldistrict.com/Stevenson
Kraemer Middle,Placentia,92870,https://www.kraemerms.org/
Washington Middle,Pasadena,91103,https://www.pusd.us/washingtonms
Maple Primary Center,Los Angeles,90011,https://maplepc-lausd-ca.schoolloop.com/
Desert Springs Middle,Desert Hot Springs,92240,https://www.psusd.us/dsms
Stege Elementary,Richmond,94804,https://www.wccusd.net/stege
The High School at Moorpark College,Moorpark,93021,https://hsmc-moorpark-ca.schoolloop.com/
Middleton Street Elementary,Huntington Park,90255,https://middletones-lausd-ca.schoolloop.com/
MacArthur Elementary,Lakewood,90713,https://macarthur-lbusd-ca.schoolloop.com/
Wagner-Holt Elementary,Stockton,95209,https://wagnerholt.lodiusd.net/
Harvard Elementary,Los Angeles,90004,https://harvardes-lausd-ca.schoolloop.com/
Oak Hills Elementary,Oak Park,91377,https://www.oakparkusd.org/ohes
Ocean View Junior High,Oxnard,93033,https://ovjh.oceanviewsd.org/
Redlands Senior High,Redlands,92374,https://www.redlandsusd.net/rhs
Paradise Valley Engineering Academy,Morgan Hill,95037,https://paradise.mhusd.org/
Vista Colorado Elementary,Needles,92363,https://vces.needlesusd.org/
