Lone Tree Elementary,Beale AFB,95903,https://lonetree.wheatlandsd.com/
Dougherty Valley High,San Ramon,94582,https://www.dvhigh.net/
O'Connell (John) High,San Francisco,94110,https://www.sfusd.edu/school/john-oconnell-high-school
Howard Wood Elementary,Torrance,90501,https://www.tusd.org/schools/wood
Buena Vista/ Horace Mann K-8,San Francisco,94110,https://www.sfusd.edu/school/buena-vista-horace-mann-k-8-community-school
Highland Pacific Elementary,Highland,92346,https://highlandpacific.sbcusd.com/
Martin Elementary,South San Francisco,94080,https://martin-ssfusd-ca.schoolloop.com/
Evergreen Middle,West Sacramento,95691,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=57726940120238
Justin Early Learners Academy,Simi Valley,93065,https://jes-simi-ca.schoolloop.com/
Madrone High Continuation,San Rafael,94901,https://mhs-srcs-ca.schoolloop.com/
West Creek Academy,Valencia,91354,https://westcreek.saugususd.org/
Cloverly Elementary,Temple City,91780,https://cloverly.tcusd.net/
Towers Elementary,Torrance,90503,http://towers.tusd.org/
Sonora Elementary,Sonora,95370,https://www.ses.k12.ca.us/
Scott Lane Elementary,Santa Clara,95050,https://scottlane.schoolloop.com/
Crestmont Elementary,Roseville,95661,https://crestmont.rcsdk8.org/
Pioneer Continuation High,Redding,96001,http://www.pioneerhs.net/
Wrightwood Elementary,Wrightwood,92397,https://wes.snowlineschools.com/
Pony Express Elementary,Sacramento,95831,https://ponyexpress.scusd.edu/
Andrew Jackson Elementary,Selma,93662,https://www.selmausd.org/Jackson
Francisco Middle,San Francisco,94133,https://www.sfusd.edu/school/francisco-middle-school
Vista Del Mar,San Diego,92154,https://www.pardeehomes.com/san-diego/vista-del-mar/
Kings County Special Education,Hanford,93230,https://www.kingscoe.org/domain/143
Carl Smith Middle,Terra Bella,93270,https://tbuesd.org/District/Department/21-Carl-Smith-Middle-School
Chet F. Harritt Elementary,Santee,92071,https://cfh.santeesd.net/
Hoover Elementary,Santa Ana,92706,https://www.sausd.us/hoover
Creekside High,Sonoma,95476,https://www.sonomaschools.org/creekside
Elinor Lincoln Hickey Jr./Sr. High,Sacramento,95825,https://www.niche.com/k12/elinor-lincoln-hickey-junior-senior-high-school-sacramento-ca/
Del Cerro Elementary,Mission Viejo,92691,https://www.svusd.org/schools/elementary-a-l/del-cerro
Walnut High,Walnut,91789,https://www.walnuths.net/
Laurel Wood Elementary,Salinas,93907,https://www.salinascityesd.org/laurel-wood
Mead Valley Elementary,Perris,92570,https://meadvalley.valverde.edu/
Franklin Elementary,Santa Monica,90403,https://www.smmusd.org/franklin
Eagle Canyon High,Templeton,93465,https://www.cde.ca.gov/schooldirectory/details?cdscode=40688414030128
Whitmore Elementary,Whitmore,96096,https://www.greatschools.org/california/whitmore/6523-Whitmore-Elementary-School/
South Fork High,Twain Harte,95383,https://www.summbears.net/schools/south-fork/
Weill (Raphael) Children Center,San Francisco,94115,https://www.cde.ca.gov/schooldirectory/details?cdscode=38684780117515
Twila Reid Elementary,Anaheim,92804,https://www.savsd.org/school/reid
Solvang Elementary,Solvang,93463,https://www.solvangschool.org/
Marin County Special Education,San Rafael,94903,https://www.marinschools.org/domain/142
Solana Vista Elementary,Solana Beach,92075,https://www.sbsd.k12.ca.us/Domain/9
Buena Vista Middle,Salinas,93908,https://spreckelsdistrict.org/schools/buena-vista-middle/
Sequoia Elementary,San Diego,92117,https://sequoia.sandiegounified.org/
Elise P. Buckingham Charter Magnet High,Vacaville,95687,https://buckingham.schoolloop.com/
Kern County Juvenile Court,Bakersfield,93301,https://www.kern.courts.ca.gov/divisions/juvenile
Nicholas Elementary,Sacramento,95823,https://www.scusd.edu/school/nicholas
Robert Louis Stevenson Intermediate,St. Helena,94574,https://www.greatschools.org/california/saint-helena/3543-Robert-Louis-Stevenson-Intermediate-School/
Orchard Elementary,Modesto,95355,https://orchardes.sylvan.k12.ca.us/
Vineland Elementary,Bakersfield,93307,http://vineland.k12.ca.us/
Twelve Bridges Middle,Lincoln,95648,http://tbms.wpusd.org/
El Gabilan Elementary,Salinas,93906,https://www.salinascityesd.org/el-gabilan
Accelerated Charter High,Tulare,93274,https://achs.tjuhsd.org/
El Puente,Salinas,93906,https://www.salinasuhsd.org/Domain/8
Oak Meadow Community Day,Tollhouse,93667,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=10752751030709
Torrance Elementary,Torrance,90501,https://www.tusd.org/schools/torrance-elementary
Pinon Hills Elementary,Pinon Hills,92372,https://phe.snowlineschools.com/
Winton Middle,Winton,95388,http://www.winton.k12.ca.us/
Nye Elementary,San Diego,92114,https://nye.sandiegounified.org/
Nevada County Special Education,Nevada City,95959,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=29102986077226
Everett Alvarez High,Salinas,93906,https://www.salinasuhsd.org/Domain/11
San Pasqual Valley Elementary,Winterhaven,92283,https://www.spvusd.org/
Farragut Academy,Vallejo,94590,https://www.cde.ca.gov/schooldirectory/details?cdscode=48705810101980
Woodrow Wilson Elementary,Selma,93662,https://www.selmausd.org/wilson
West Portal Elementary,San Francisco,94127,http://www.westportalschool.com/
Belle Air Elementary,San Bruno,94066,https://www.sbpsd.org/belleair
Roosevelt Elementary,Stockton,95205,https://www.stocktonusd.net/Roosevelt
William Land Elementary,Sacramento,95818,https://williamland.scusd.edu/
Monterey Park Elementary,Salinas,93901,https://www.salinascityesd.org/monterey-park
Edison Elementary,San Diego,92104,https://edison.sandiegounified.org/
Bradford Woodbridge Fundamental Elementary,Roseville,95678,https://woodbridge.rcsdk8.org/
Elk Creek Junior-Senior High,Elk Creek,95939,http://www.scjusd.org/District/1221-Elk-Creek-Sr-High-School.html
Northwood High,Irvine,92620,https://northwoodhigh.iusd.org/
Hidden Valley Elementary,Santa Rosa,95404,https://www.srcschools.org/Page/2233
Elsa Widenmann Elementary,Vallejo,94589,https://wes-vcusd-ca.schoolloop.com/
Arlington Heights Elementary,Citrus Heights,95621,https://www.sanjuan.edu/arlington
Ventura High,Ventura,93001,https://www.venturausd.org/ventura/home.aspx
Rio Vista Elementary,San Bernardino,92411,https://riovista.sbcusd.com/
Roosevelt Elementary,San Leandro,94577,https://www.slusd.us/roosevelt/
Millennial Tech Middle,San Diego,92102,https://millennialtech.sandiegounified.org/
Rosedell Elementary,Saugus,91350,https://rosedell.saugususd.org/
Sir Francis Drake High,San Anselmo,94960,https://www.tamdistrict.org/highschool1327
Sheridan Elementary,Sheridan,95681,http://ses.wpusd.org/
Taft Elementary,Santa Ana,92707,https://www.sausd.us/taft
Pacific Beach High,San Luis Obispo,93405,https://pbhs.slcusd.org/
Sundale Elementary,Tulare,93274,https://www.sundaleschool.com/
Cypress Elementary,Tulare,93274,https://cypress.tcsdk8.org/
Sonoma County Court,Santa Rosa,95403,http://sonoma.courts.ca.gov/
Sierra Avenue Elementary,Oroville,95965,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=04615496003370
TIOGA Community,Lee Vining,93541,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=26102640107714
Lilienthal (Claire) Elementary,San Francisco,94123,http://www.clairelilienthal.org/
Vanden High,Fairfield,94533,https://www.travisusd.org/vanden
San Juan,San Juan Bautista,95045,https://www.sanjuanbautistaca.com/
Triton Academy,Camarillo,93012,https://www.vcoe.org/triton
Oak Grove Elementary,Visalia,93291,https://www.vusd.org/oakgrove
White Oak Elementary,Simi Valley,93063,https://woe-simi-ca.schoolloop.com/
William Kaseberg Elementary,Roseville,95678,https://kaseberg.rcsdk8.org/
Tulare County Community,Visalia,93277,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=54105465430343
Temple City Alternative,Temple City,91780,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19650521995976
Eastlake Middle,Chula Vista,91914,http://elm.sweetwaterschools.org/
Royal High,Simi Valley,93065,https://rhs-simi-ca.schoolloop.com/
Strathmore Elementary,Strathmore,93267,http://www.suesd.k12.ca.us/
Spring Valley Elementary,San Francisco,94109,https://www.sfusd.edu/school/spring-valley-science-elementary-school
Anacapa Middle,Ventura,93003,https://www.venturausd.org/anacapa/home.aspx
Coyote Creek Elementary,San Ramon,94582,https://www.ckes.srvusd.k12.ca.us/
Sherman Elementary,San Diego,92102,https://sherman.sandiegounified.org/
Center Elementary,Fairfield,94533,https://www.travisusd.org/center
Havard (Leola M.) Early Education,San Francisco,94124,https://www.sfusd.edu/school/leola-m-havard-early-education-school
North Verdemont Elementary,San Bernardino,92407,https://northverdemont.sbcusd.com/
Wilhelmina Henry Elementary,Stockton,95215,https://www.stocktonusd.net/henry
Cadence Park,Irvine,92618,https://greatparkneighborhoods.com/neighborhoods/cadence-park
Hicks Canyon Elementary,Irvine,92602,https://www.tustin.k12.ca.us/hicks
Imperial Pathways Charter,El Centro,92243,https://www.icoe.org/alternative-education/imperial-pathways
Yuba City High,Yuba City,95991,http://www.ycusd.k12.ca.us/
La Joya Middle,Visalia,93277,https://www.vusd.org/LaJoya.cfm
Lloyd Hance Community,Lakeport,95453,https://www.lakecoe.org/Hance
Jefferson Middle,San Gabriel,91776,https://jefferson.sgusd.k12.ca.us/
Willows Intermediate,Willows,95988,http://wis.willowsunified.org/
Susan B. Anthony Elementary,Sacramento,95832,https://www.scusd.edu/school/susan-b-anthony
Shasta County Juvenile Court,Redding,96001,https://www.co.shasta.ca.us/index/probation/juvenile-division
Indian Valley Elementary,Walnut Creek,94598,https://www.walnutcreeksd.org/Subsite002
San Dieguito HS Academy,Encinitas,92024,https://sd.sduhsd.net/
Orchard View,Sebastopol,95472,https://www.orchardviewschool.org/
Jordan (June) School for Equity,San Francisco,94112,https://www.jjse.org/
La Mesa Junior High,Santa Clarita,91351,https://www.lamesajuniorhigh.org/
Pittman Charter,Stockton,95202,https://www.stocktonusd.net/pittman
William S. Hart High,Newhall,91321,https://www.harthighschool.org/
Sunset High (Continuation),Encinitas,92024,https://ss.sduhsd.net/
McFadden Intermediate,Santa Ana,92704,https://www.sausd.us/mcfadden
Tehama eLearning Academy,Red Bluff,96080,https://www.telacademy.org/
Murray Middle,Ridgecrest,93555,http://sierrasandsmms.ss8.sharpschool.com/
Lodge Pole Elementary (Alternative),Tollhouse,93667,https://www.greatschools.org/california/tollhouse/10907-Lodge-Pole-Elementary-Alternative-School/
Loma Vista Elementary,Ventura,93003,https://www.venturausd.org/lomavista/home.aspx
Woodland Middle Grade Community Day,Woodland,95695,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=57727100138677
S.F. International High,San Francisco,94107,http://sfihs.com/
Los Altos Elementary,Whittier,90604,https://losaltos.swhittier.k12.ca.us/
Adele Harrison Middle,Sonoma,95476,https://www.sonomaschools.org/adele
Jean Callison Elementary,Vacaville,95687,https://callison.schoolloop.com/
King Avenue Elementary,Yuba City,95991,https://king.ycusd.org/
Mt. Everest Academy,San Diego,92117,https://mteverest.sandiegounified.org/
Golden Hills Elementary,Tehachapi,93561,https://ghe.tehachapiusd.com/
General Davie Jr. Primary Center,Sacramento,95864,https://www.cde.ca.gov/schooldirectory/details?cdscode=34674470127449
Sequoia High,Visalia,93291,https://www.vusd.org/sequoia
Mono County Office of Education Inclusive Preschool,Mammoth Lakes,93546,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=26102640129478
Rowland Unified Community Day,Rowland Heights,91748,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19734521995943
Harrison Elementary,Stockton,95209,https://www.stocktonusd.net/Harrison
Joseph Arnold Elementary,Torrance,90505,https://www.tusd.org/schools/arnold
Reed Elementary,San Jose,95118,https://reed.sjusd.org/
Correia Middle,San Diego,92107,https://correia.sandiegounified.org/
Martin Elementary,Santa Ana,92707,https://www.sausd.us/martin
Graciano Gomez Elementary,San Bernardino,92411,https://gomez.sbcusd.com/
Los Alisos Intermediate,Mission Viejo,92691,https://www.svusd.org/schools/intermediate/los-alisos
Garfield Elementary,Santa Ana,92701,https://www.sausd.us/garfield
Plumas County Community,Quincy,95971,https://www.plumascdc.org/
Bird Rock Elementary,La Jolla,92037,https://birdrock.sandiegounified.org/
Sheppard Elementary,Santa Rosa,95407,https://www.roselandsd.org/SHP
East County Elementary Special Education,Antioch,94509,https://www.greatschools.org/california/antioch/14855-East-County-Elementary-Special-Education-School/
College Park Elementary,San Mateo,94401,https://college-park.smfcsd.net/
Lincoln Elementary,Sanger,93657,https://lincoln.sanger.k12.ca.us/
Mission Avenue Open Elementary,Carmichael,95608,https://www.sanjuan.edu/MissionAvenueOpen.cfm
Yolo County Special Education,Woodland,95695,https://www.ycoe.org/pf4/cms2/view_page?d=x&group_id=1529997507910&vdid=i2p4c1wfl8f3ck
Washington Open Elementary,Santa Clara,95050,https://woe-scusd-ca.schoolloop.com/
Natividad Elementary,Salinas,93906,https://www.salinascityesd.org/natividad
Godfrey G. Berry Elementary,San Diego,92154,https://www.greatschools.org/california/san-diego/6075-Godfrey-G.-Berry-Elementary-School/
T.H.E Leadership Academy,Oceanside,92056,http://www.th.vistausd.org/
Elder Creek Elementary,Sacramento,95824,https://eldercreek.scusd.edu/
Foster City Elementary,Foster City,94404,https://foster-city.smfcsd.net/
Santa Cruz High,Santa Cruz,95060,http://schs.sccs.net/
Salinas Community,Salinas,93906,http://www.monterey.k12.ca.us/programs-services/alternative-education/index
Dyer-Kelly Elementary,Sacramento,95821,https://www.sanjuan.edu/dyerkelly
Foothill High,Santa Ana,92705,https://www.tustin.k12.ca.us/foothill
Lincoln Elementary,Salinas,93901,https://www.salinascityesd.org/lincoln
Los Tules Middle,Tulare,93274,https://lostules.tcsdk8.org/
April Lane Elementary,Yuba City,95991,https://april.ycusd.org/
Manuel L. Real Elementary,Perris,92570,https://manuelreal.valverde.edu/
Sun Valley Elementary,San Rafael,94901,https://sv-srcs-ca.schoolloop.com/
Mildred Perkins Elementary,Modesto,95356,https://www.salida.k12.ca.us/Domain/11
San Ysidro High,San Diego,92154,http://syh.sweetwaterschools.org/
Castle Park Middle,Chula Vista,91911,http://cpm.sweetwaterschools.org/
Eastwood Elementary,Irvine,92620,https://eastwood.iusd.org/
May Ranch Elementary,Perris,92571,https://mayranch.valverde.edu/
Monroe Elementary,San Francisco,94112,https://www.sfusd.edu/school/monroe-elementary-school
Alpine County Opportunity,Markleeville,96120,https://www.greatschools.org/california/markleeville/10870-Alpine-County-Opportunity-School/
Stevenson (Robert Louis) Elementary,San Francisco,94116,http://www.robertlouisstevensonschool.org/
Burbank Elementary,San Diego,92113,https://burbank.sandiegounified.org/
Mary Ann Sanders Elementary,Modesto,95355,https://sanderses.sylvan.k12.ca.us/
Pacific Beach Elementary,San Diego,92109,https://pacificbeach.sandiegounified.org/
Washington Elementary,Salinas,93908,https://www.salinasuhsd.org/Domain/17
Saucelito Elementary,Terra Bella,93270,https://saucelito.org/
Buena Vista High (Continuation),Taft,93268,https://www.taftunion.org/domain/34
Villacorta Elementary,La Puente,91744,https://www.villacortaschool.org/
Challenger School of Sports and Fitness,Victorville,92394,http://challenger.vesd.net/
Gabilan Elementary,Soledad,93960,https://www.cde.ca.gov/schooldirectory/details?cdscode=27754406105472
Pinnacles Community,Hollister,95023,https://www.cde.ca.gov/schooldirectory/details?cdscode=35103550132308
Tenderloin Community,San Francisco,94102,https://www.sfusd.edu/school/tenderloin-community-elementary-school
Weed High,Weed,96094,http://www.k12guides.com/school/Weed-High:063694006280.html
Schallenberger Elementary,San Jose,95125,https://schallenberger.sjusd.org/
Dayton Elementary,San Leandro,94579,https://day.slzusd.org/
Madison Elementary,Stockton,95204,https://www.stocktonusd.net/madison
Rancho Verde High,Moreno Valley,92551,https://ranchoverde.valverde.edu/
Apollo High,Simi Valley,93065,https://ahs-simi-ca.schoolloop.com/
Sutter Middle,Sacramento,95816,https://sutter.scusd.edu/
McKinley Elementary,Santa Monica,90404,https://www.smmusd.org/mckinley
Union Hill Middle,Grass Valley,94945,https://www.greatschools.org/california/grass-valley/31173-Union-Hill-Middle/
Lincrest Elementary,Yuba City,95991,https://lincrest.ycusd.org/
Santa Clara County Special Education,San Jose,95131,https://www.sccoe.org/depts/students/special-education/Pages/default.aspx
Vista Grande Elementary,San Diego,92124,https://vistagrandeelementary.com/
Whitethorn Elementary,Whitethorn,95589,https://www.cde.ca.gov/schooldirectory/details?cdscode=12630406008239
Dunlap Elementary,Yucaipa,92399,https://des.yucaipaschools.com/
Del Norte Community,Crescent City,95531,http://opendoorhealth.com/opendoor/locations/del-norte-community-health-center/
Marina Middle,San Francisco,94123,https://www.sfusd.edu/school/marina-middle-school
Trona Elementary,Trona,93562,https://elementary.tjusd.net/o/trona-elementary-school
Serra High,San Diego,92124,https://serra.sandiegounified.org/
Empire Gardens Elementary,San Jose,95112,https://empire.sjusd.org/
Skyline Elementary,Solana Beach,92075,https://www.sbsd.k12.ca.us/Domain/8
Indianola Elementary,Selma,93662,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=10624306007280
Sutter County Special Education,Yuba City,95993,https://www.sutter.k12.ca.us/Departments/Special-Education/index.html
Willits High,Willits,95490,http://whs.willitsunified.com/
Gateway Center,San Mateo,94402,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=41104130113332
Arroyo Vista Elementary,South Pasadena,91030,https://arroyo.spusd.net/
Seaside Elementary,Torrance,90505,http://seaside.tusd.org/
Visalia Charter Independent Study,Visalia,93291,https://www.vciseagles.org/
John F. Kennedy High,Sacramento,95831,https://jfk.scusd.edu/
Castillero Middle,San Jose,95120,https://castillero.sjusd.org/
Liberty Elementary,Victorville,92395,http://victor.ss12.sharpschool.com/schools/liberty
Abraham Lincoln Alternative,Rosamond,93560,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=15637761530377
Language Academy,San Diego,92115,https://languageacademy.sandiegounified.org/
San Benito County Juvenile Hall Court,Hollister,95023,http://www.sanbenito.courts.ca.gov/court_divisions/juvenile.shtml
Normal Heights Elementary,San Diego,92116,https://normalheights.sandiegounified.org/
Antelope High,Antelope,95843,https://www.rjuhsd.us/antelope
Santa Rita Elementary,Salinas,93906,https://www.santaritaschools.org/
Los Cerritos Elementary,South San Francisco,94080,https://loscerritos-ssfusd-ca.schoolloop.com/
Santana High (Continuation),La Puente,91744,https://www.santanahs.org/
Will Rogers Elementary,Santa Monica,90405,https://www.smmusd.org/rogers
Mt. Whitney High,Visalia,93277,https://www.vusd.org/mtwhitney
Hawthorne Elementary,San Luis Obispo,93401,https://ha.slcusd.org/
Los Cerros Middle,Danville,94526,https://lcms.schoolloop.com/
Freedom High,Redding,96001,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=45701364530218
Westpark Elementary,Rosamond,93560,https://www.skusd.k12.ca.us/domain/45
Simi Valley High,Simi Valley,93063,https://www.svhs.simivalleyusd.org/
Mountain View Montessori Charter,Victorville,92395,http://mtview.vesd.net/
Foxboro Elementary,Vacaville,95687,https://www.travisusd.org/foxboro
Muscatel Middle,Rosemead,91770,https://www.rosemead.k12.ca.us/muscatel
Del Mar Elementary,Morro Bay,93442,https://dm.slcusd.org/
Country High,Vacaville,95688,http://www.countryhs.schoolloop.com/cms/month?d=x&group_id=1186552817581&month_id=1450339200000&return_url=1447802448949
Caroline Wenzel Elementary,Sacramento,95831,https://www.scusd.edu/school/caroline-wenzel
Curie Elementary,San Diego,92122,https://curie.sandiegounified.org/
San Juan Choices Charter,Sacramento,95864,https://choicescharter.org/
Emperor Elementary,San Gabriel,91775,https://www.greatschools.org/california/san-gabriel/2955-Emperor-Elementary-School/
Riley/New Dawn,San Diego,92111,https://www.sandiegounified.org/schools/riley
La Jolla Elementary,La Jolla,92037,https://lajolla.sandiegounified.org/
Anderson Elementary,Garden Grove,92844,https://anderson.wsdk8.us/
Travis Independent Study,Fairfield,94533,http://www.travisusd.org/center
Annie R. Mitchell,Visalia,93292,https://www.vusd.org/Domain/183
Hoaglin-Zenia Elementary,Zenia,95595,http://stjusd.org/index.php/hoaglin-zenia-elementary-school
Far East County Programs,Brentwood,94513,https://www.cde.ca.gov/schooldirectory/details?cdscode=07100740107326
Corvallis Elementary,San Leandro,94579,https://cor.slzusd.org/
Boulder Creek Elementary,Boulder Creek,95006,https://bce.slvusd.org/
Gateway Community,Camarillo,93010,https://www.vcoe.org/gateway
Hansen Elementary,Anaheim,92804,https://www.savsd.org/school/hansen
Vista Innovation and Design Academy,Vista,92083,http://www.vida.vistausd.org/
Costanoa Continuation High,Santa Cruz,95062,http://sccsbssc.ss8.sharpschool.com/schools/costanoa
John D. Sloat Elementary,Sacramento,95822,https://www.scusd.edu/school/john-d-sloat
Johnson Middle,Westminster,92683,https://www.greatschools.org/california/westminster/4093-Johnson-Middle-School/
John Baldwin Elementary,Danville,94526,https://jbes-srvusd-ca.schoolloop.com/
Houston Elementary,Visalia,93291,https://www.vusd.org/houston
Almaden Elementary,San Jose,95118,https://almaden.sjusd.org/
Sisk Elementary,Salida,95368,https://www.salida.k12.ca.us/Sisk
Woodville Elementary,Porterville,93257,http://home.woodvilleschools.org/
Teresa Burke Elementary,Wasco,93280,https://tbes-wuesd-ca.schoolloop.com/
McKinley Elementary,San Leandro,94577,https://www.slusd.us/mckinley/
Sierra Vista High (Alternative),Whittier,90605,https://svhs.wuhsd.org/
Stockton Early College Academy,Stockton,95202,https://www.stocktonusd.net/seca
Cave Language Academy,Vallejo,94591,https://caes-vcusd-ca.schoolloop.com/
Imperial County Juvenile Hall/Community,El Centro,92243,https://www.cde.ca.gov/schooldirectory/details?cdscode=13101321330117
Emma W. Shuey Elementary,Rosemead,91770,https://www.rosemead.k12.ca.us/shuey
Live Oak Middle,Tulare,93274,https://liveoak.tcsdk8.org/
Floyd I. Marchus,Concord,94520,https://www.cccoe.k12.ca.us/marchus
Parkview Elementary,Taft,93268,https://www.taftcityschools.com/PES
Myford Elementary,Irvine,92602,https://www.tustin.k12.ca.us/myford
Roosevelt Middle,Oceanside,92057,http://www.rms.vistausd.org/
Foskett Ranch Elementary,Lincoln,95648,http://fres.wpusd.org/
Heritage Community Day,Oroville,95965,https://www.thermalito.org/HPCDS
Merlinda Elementary,West Covina,91790,https://merlinda.wcusd.org/
Denman (James) Middle,San Francisco,94112,https://www.sfusd.edu/school/james-denman-middle-school
Vaca Pena Middle,Vacaville,95687,https://vacapena.schoolloop.com/
California High,Whittier,90604,https://chs.wuhsd.org/
Sandburg Elementary,San Diego,92126,https://sandburg.sandiegounified.org/
Alta Vista High (Continuation),Vista,92084,http://www.avhs.vistausd.org/
Edgewood High,West Covina,91790,https://edgewoodib.wcusd.org/
Advanced Learning Academy,Santa Ana,92701,https://www.sausd.us/advancedlearning
Shery (Kurt T.) High (Continuation),Torrance,90501,http://shery.tusd.org/
Richard L. Graves Middle,Whittier,90605,https://graves.swhittier.k12.ca.us/
White Oaks Elementary,San Carlos,94070,https://whiteoaks.scsdk8.org/
Mountain High,Pinecrest,95364,https://www.summbears.net/schools/mountain-high/
J. X. Wilson Elementary,Santa Rosa,95401,https://www.wrightesd.org/JXW
Dolores Huerta Elementary,Stockton,95206,https://www.stocktonusd.net/Huerta
Spreckels Elementary,Spreckels,93962,https://spreckelsdistrict.org/
Snelling-Merced Falls Elementary,Snelling,95369,http://www.snelling.k12.ca.us/
Coleman Elementary,San Rafael,94901,https://co-srcs-ca.schoolloop.com/
John B Allard,Ceres,95307,https://www.stancoe.org/division/educational-options/stanislaus-county-institute-learning-tactical-character-academy-tca
Cesar E. Chavez Middle,San Bernardino,92407,https://chavez.sbcusd.com/
Washington Elementary,Visalia,93277,https://www.vusd.org/washington
Albert Einstein Middle,Sacramento,95826,https://einstein.scusd.edu/
Clairemont High,San Diego,92117,https://clairemont.sandiegounified.org/
Capital City Independent Study,Sacramento,95823,https://www.scusd.edu/school/capital-city-school
Pinnacles High,Soledad,93960,https://soledadusd.org/pinnacles-high-school/
Taft Union High,Taft,93268,https://www.taftunion.org/
Loma Vista Elementary,Salinas,93906,https://www.salinascityesd.org/loma-vista
Golden Oak Elementary,Visalia,93292,https://www.vusd.org/goldenoak
Willow Glen Elementary,Visalia,93291,https://www.vusd.org/willowglen
Lorenzo Manor Elementary,Hayward,94541,https://lor.slzusd.org/
Hillside Middle,Simi Valley,93065,https://www.hms.simivalleyusd.org/
Bishop Elementary,Sunnyvale,94085,https://www.sesd.org/bishop
East Hills Academy,Chula Vista,91913,https://www.greatschools.org/california/chula-vista/17500-East-Hills-Academy/
Delta Charter,Aptos,95003,http://www.deltaschool.org/
Stone Valley Middle,Alamo,94507,https://stonevalley.schoolloop.com/
Steffan Manor Elementary,Vallejo,94591,https://smes-vcusd-ca.schoolloop.com/
Walter L. Bachrodt Elementary,San Jose,95110,https://bachrodt.sjusd.org/
S. William Abel Community,Williams,95987,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=06100660630111
Ridgeview Elementary,Yucaipa,92399,https://res.yucaipaschools.com/
Marston Middle,San Diego,92117,https://marston.sandiegounified.org/
Vencil Brown Elementary,Roseville,95678,https://brown.rcsdk8.org/
Lau (Gordon J.) Elementary,San Francisco,94108,https://www.sfusd.edu/school/gordon-j-lau-elementary-school
Gonzalo Felicitas Mendez Fundamental Intermediate,Santa Ana,92706,https://www.sausd.us/mendez
Leonardo Da Vinci,Sacramento,95822,https://www.leonardodavincischool.org/
Fair Oaks Ranch Community,Santa Clarita,91387,https://gregoryrealestategroup.com/neighborhood/fair-oaks-ranch-neighborhood-of-canyon-country/
S.F. County Court Woodside Learning Ctr,San Francisco,94127,https://www.sfusd.edu/school/woodside-learning-center
Trabuco Elementary,Trabuco Canyon,92678,https://www.greatschools.org/california/trabuco-canyon/4011-Trabuco-Elementary-School/
Joyner Elementary,San Diego,92105,https://joyner.sandiegounified.org/
Brittan Acres Elementary,San Carlos,94070,https://brittanacres.scsdk8.org/
Placerita Junior High,Newhall,91321,https://www.placeritajuniorhigh.org/
Rainbow Ridge Elementary,Moreno Valley,92551,https://rainbowridge.valverde.edu/
Carmela Elementary,Whittier,90605,https://carmela.swhittier.k12.ca.us/
Willmore Elementary,Westminster,92683,https://willmore.wsdk8.us/
Malibu Middle,Malibu,90265,http://malibu.smmusd.org/
Farjardo - La Seda Preschool,Rowland Heights,91748,https://www.greatschools.org/california/rowland-heights/25232-Farjardo---La-Seda-Preschool/
Bowling Green Elementary,Sacramento,95823,https://www.scusd.edu/school/bowling-green-charter-mccoy-academy
Imperial County Special Education,El Centro,92243,https://www.icoe.org/services/student-services/special-education
Greenville Fundamental Elementary,Santa Ana,92704,https://www.sausd.us/greenville
Stonegate Elementary,Irvine,92620,https://stonegate.iusd.org/
Mar Vista Senior High,Imperial Beach,91932,http://mvh.sweetwaterschools.org/
Vacaville High,Vacaville,95688,https://vhs.schoolloop.com/
Hubert H. Bancroft Elementary,Sacramento,95826,https://hbancroft.scusd.edu/
Vine Elementary,West Covina,91791,https://vine.wcusd.org/
Lee Middle,Woodland,95695,https://lms.wjusd.org/
Will Rogers Elementary,Ventura,93003,https://www.venturausd.org/willrogers/Home.aspx
Crestwood Elementary,Visalia,93277,https://www.vusd.org/crestwood
American Legion High (Continuation),Sacramento,95817,https://www.scusd.edu/school/american-legion
La Mirada Academy,San Marcos,92078,https://lamiradaacademy.smusd.org/
H. W. Harkness Elementary,Sacramento,95822,https://www.scusd.edu/school/hw-harkness
Mission Viejo High,Mission Viejo,92691,https://www.svusd.org/schools/high-schools/mission-viejo
Chavez Elementary,San Diego,92113,https://www.chavez.sandiegounified.org/
Scripps Elementary,San Diego,92131,https://www.greatschools.org/california/san-diego/12041-Scripps-Elementary-School/
San Jacinto Early Childhood Education Center,San Jacinto,92583,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=33672490116194
Tomales Elementary,Tomales,94971,http://shorelineunified.org/index.php/contact-us-tomaleses
Junipero Serra Elementary,Daly City,94015,https://junipero-ssfusd-ca.schoolloop.com/
